@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number,orcid
true,27,https://api.elsevier.com/content/author/author_id/57203163725,57203163725,Caroppo P.,Caroppo,Paola,P.,true,60017275,199,NA
true,28,https://api.elsevier.com/content/author/author_id/56586205000,56586205000,Bandres-Ciga S.,Bandres-Ciga,Sara,S.,true,60017252,199,NA
true,29,https://api.elsevier.com/content/author/author_id/57195450094,57195450094,Clarimon J.,Clarimon,Jordi,J.,true,60023020,199,NA
true,30,https://api.elsevier.com/content/author/author_id/6506732115,6506732115,Colao R.,Colao,Rosanna,R.,true,126745207,199,NA
true,31,https://api.elsevier.com/content/author/author_id/14831014300,14831014300,Cruchaga C.,Cruchaga,Carlos,C.,true,60022756,199,NA
true,32,https://api.elsevier.com/content/author/author_id/57669854800,57669854800,Danek A.,Danek,Adrian,A.,true,60000291,199,NA
true,33,https://api.elsevier.com/content/author/author_id/57204009757,57204009757,de Boer S.C.,de Boer,Sterre CM,S.C.,true,60008734,199,NA
true,34,https://api.elsevier.com/content/author/author_id/57199279889,57199279889,de Rojas I.,de Rojas,Itziar,I.,true,60068651,199,NA
true,35,https://api.elsevier.com/content/author/author_id/55988262200,55988262200,di Costanzo A.,di Costanzo,Alfonso,A.,true,60014096,199,NA
true,36,https://api.elsevier.com/content/author/author_id/35355842400,35355842400,Dickson D.W.,Dickson,Dennis W.,D.W.,true,60002333,199,NA
true,37,https://api.elsevier.com/content/author/author_id/57205488127,57205488127,Diehl-Schmid J.,Diehl-Schmid,Janine,J.,true,60103459,199,NA
true,38,https://api.elsevier.com/content/author/author_id/58449773100,58449773100,Dobson-Stone C.,Dobson-Stone,Carol,C.,true,60025709,199,NA
true,39,https://api.elsevier.com/content/author/author_id/54683717000,54683717000,Dols-Icardo O.,Dols-Icardo,Oriol,O.,true,60085102,199,NA
true,40,https://api.elsevier.com/content/author/author_id/24070591700,24070591700,Donizetti A.,Donizetti,Aldo,A.,true,60017293,199,NA
true,41,https://api.elsevier.com/content/author/author_id/42861329800,42861329800,Dopper E.,Dopper,Elise,E.,true,60032114,199,NA
true,42,https://api.elsevier.com/content/author/author_id/7003269926,7003269926,Durante E.,Durante,Elisabetta,E.,true,118859319,199,NA
true,43,https://api.elsevier.com/content/author/author_id/55176840000,55176840000,Ferrari C.,Ferrari,Camilla,C.,true,60021859,199,NA
true,44,https://api.elsevier.com/content/author/author_id/7005645883,7005645883,Forloni G.,Forloni,Gianluigi,G.,true,60029411,199,NA
true,45,https://api.elsevier.com/content/author/author_id/14048256400,14048256400,Frangipane F.,Frangipane,Francesca,F.,true,126745207,199,NA
true,46,https://api.elsevier.com/content/author/author_id/57223447476,57223447476,Fratiglioni L.,Fratiglioni,Laura,L.,true,60012311,199,NA
true,47,https://api.elsevier.com/content/author/author_id/36544238400,36544238400,Kramberger M.G.,Kramberger,Milica G.,M.G.,true,60021479,199,NA
true,48,https://api.elsevier.com/content/author/author_id/6701617660,6701617660,Galimberti D.,Galimberti,Daniela,D.,true,60007067,199,NA
true,49,https://api.elsevier.com/content/author/author_id/57219979090,57219979090,Gallucci M.,Gallucci,Maurizio,M.,true,118859319,199,NA
true,50,https://api.elsevier.com/content/author/author_id/57211167923,57211167923,García-González P.,García-González,Pablo,P.,true,60068651,199,NA
true,51,https://api.elsevier.com/content/author/author_id/7005186567,7005186567,Ghidoni R.,Ghidoni,Roberta,R.,true,60084291,199,NA
true,52,https://api.elsevier.com/content/author/author_id/7102872288,7102872288,Giaccone G.,Giaccone,Giorgio,G.,true,60017275,199,NA
true,53,https://api.elsevier.com/content/author/author_id/57200995035,57200995035,Graff C.,Graff,Caroline,C.,true,60012311,199,NA
true,54,https://api.elsevier.com/content/author/author_id/58475004600,58475004600,Graff-Radford N.R.,Graff-Radford,Neill R.,N.R.,true,60002333,199,NA
true,55,https://api.elsevier.com/content/author/author_id/7102087206,7102087206,Grafman J.,Grafman,Jordan,J.,true,126212581,199,NA
true,56,https://api.elsevier.com/content/author/author_id/35352763700,35352763700,Halliday G.M.,Halliday,Glenda M.,G.M.,true,60025709,199,NA
true,57,https://api.elsevier.com/content/author/author_id/7201790697,7201790697,Hernandez D.G.,Hernandez,Dena G.,D.G.,true,60017252,199,NA
true,58,https://api.elsevier.com/content/author/author_id/6507199413,6507199413,Hjermind L.E.,Hjermind,Lena E.,L.E.,true,60015199,199,NA
true,59,https://api.elsevier.com/content/author/author_id/7202899431,7202899431,Hodges J.R.,Hodges,John R.,J.R.,true,60025709,199,NA
true,60,https://api.elsevier.com/content/author/author_id/23109045900,23109045900,Holloway G.,Holloway,Guy,G.,true,60027272,199,NA
true,61,https://api.elsevier.com/content/author/author_id/13604678100,13604678100,Huey E.D.,Huey,Edward D.,E.D.,true,60011460,199,NA
true,62,https://api.elsevier.com/content/author/author_id/56541756700,56541756700,Illán-Gala I.,Illán-Gala,Ignacio,I.,true,60085102,199,NA
true,63,https://api.elsevier.com/content/author/author_id/6701527219,6701527219,Josephs K.A.,Josephs,Keith A.,K.A.,true,60032610,199,NA
true,64,https://api.elsevier.com/content/author/author_id/7004497868,7004497868,Knopman D.S.,Knopman,David S.,D.S.,true,60032610,199,NA
true,65,https://api.elsevier.com/content/author/author_id/12765866600,12765866600,Kristiansen M.,Kristiansen,Mark,M.,true,60022148,199,NA
true,66,https://api.elsevier.com/content/author/author_id/57217530279,57217530279,Kwok J.B.,Kwok,John B.,J.B.,true,60025709,199,NA
true,67,https://api.elsevier.com/content/author/author_id/35083811200,35083811200,Leber I.,Leber,Isabelle,I.,true,60001422,199,NA
true,68,https://api.elsevier.com/content/author/author_id/7005060418,7005060418,Leonard H.L.,Leonard,Hampton L.,H.L.,true,60017252,199,NA
true,69,https://api.elsevier.com/content/author/author_id/57218612228,57218612228,Libri I.,Libri,Ilenia,I.,true,60015300,199,NA
true,70,https://api.elsevier.com/content/author/author_id/57813580700,57813580700,Lleo A.,Lleo,Alberto,A.,true,60085102,199,NA
true,71,https://api.elsevier.com/content/author/author_id/58353466800,58353466800,Mackenzie I.R.,Mackenzie,Ian R.,I.R.,true,60010365,199,NA
true,72,https://api.elsevier.com/content/author/author_id/57110437900,57110437900,Madhan G.K.,Madhan,Gaganjit K.,G.K.,true,60022148,199,NA
true,73,https://api.elsevier.com/content/author/author_id/6603493892,6603493892,Maletta R.,Maletta,Raffaele,R.,true,126745207,199,NA
true,74,https://api.elsevier.com/content/author/author_id/35362301200,35362301200,Marquié M.,Marquié,Marta,M.,true,60068651,199,NA
true,75,https://api.elsevier.com/content/author/author_id/22135394900,22135394900,Maver A.,Maver,Ales,A.,true,60021479,199,NA
true,76,https://api.elsevier.com/content/author/author_id/57216170838,57216170838,Menendez-Gonzalez M.,Menendez-Gonzalez,Manuel,M.,true,60016862,199,NA
true,77,https://api.elsevier.com/content/author/author_id/7003924803,7003924803,Milan G.,Milan,Graziella,G.,true,123112965,199,NA
true,78,https://api.elsevier.com/content/author/author_id/59271872500,59271872500,Miller B.L.,Miller,Bruce L.,B.L.,true,60031970,199,NA
true,79,https://api.elsevier.com/content/author/author_id/7401472221,7401472221,Morris C.M.,Morris,Christopher M.,C.M.,true,60006222,199,NA
true,80,https://api.elsevier.com/content/author/author_id/56234940000,56234940000,Morris H.R.,Morris,Huw R.,H.R.,true,60019953,199,NA
true,81,https://api.elsevier.com/content/author/author_id/7003393435,7003393435,Nacmias B.,Nacmias,Benedetta,B.,true,60021859,199,NA
true,82,https://api.elsevier.com/content/author/author_id/56232680400,56232680400,Newton J.,Newton,Judith,J.,true,60027272,199,NA
true,83,https://api.elsevier.com/content/author/author_id/35468862000,35468862000,Nielsen J.E.,Nielsen,Jørgen E.,J.E.,true,60015199,199,NA
true,84,https://api.elsevier.com/content/author/author_id/35227764300,35227764300,Nilsson C.,Nilsson,Christer,C.,true,60025161,199,NA
true,85,https://api.elsevier.com/content/author/author_id/23005884400,23005884400,Novelli V.,Novelli,Valeria,V.,true,60073816,199,NA
true,86,https://api.elsevier.com/content/author/author_id/55996824100,55996824100,Padovani A.,Padovani,Alessandro,A.,true,60015300,199,NA
true,87,https://api.elsevier.com/content/author/author_id/13105214500,13105214500,Pal S.,Pal,Suvankar,S.,true,60027272,199,NA
true,88,https://api.elsevier.com/content/author/author_id/7007024415,7007024415,Pasquier F.,Pasquier,Florence,F.,true,60104665,199,NA
true,89,https://api.elsevier.com/content/author/author_id/57193218596,57193218596,Pastor P.,Pastor,Pau,P.,true,60028462,199,NA
true,90,https://api.elsevier.com/content/author/author_id/57209088266,57209088266,Perneczky R.,Perneczky,Robert,R.,true,60000291,199,NA
true,91,https://api.elsevier.com/content/author/author_id/55816646000,55816646000,Peterlin B.,Peterlin,Borut,B.,true,60021479,199,NA
true,92,https://api.elsevier.com/content/author/author_id/55465830000,55465830000,Petersen R.C.,Petersen,Ronald C.,R.C.,true,60032610,199,NA
true,93,https://api.elsevier.com/content/author/author_id/7004312837,7004312837,Piguet O.,Piguet,Olivier,O.,true,60025709,199,NA
true,94,https://api.elsevier.com/content/author/author_id/57199402310,57199402310,Pijnenburg Y.A.,Pijnenburg,Yolande AL,Y.A.,true,60008734,199,NA
true,95,https://api.elsevier.com/content/author/author_id/7004234433,7004234433,Puca A.A.,Puca,Annibale A.,A.A.,true,60007061,199,NA
true,96,https://api.elsevier.com/content/author/author_id/6602533808,6602533808,Rademakers R.,Rademakers,Rosa,R.,true,60002333,199,NA
true,97,https://api.elsevier.com/content/author/author_id/7003753505,7003753505,Rainero I.,Rainero,Innocenzo,I.,true,60012259,199,NA
true,98,https://api.elsevier.com/content/author/author_id/57193263208,57193263208,Reus L.M.,Reus,Lianne M.,L.M.,true,60008734,199,NA
true,99,https://api.elsevier.com/content/author/author_id/7402533707,7402533707,Richardson A.M.,Richardson,Anna MT,A.M.,true,60003771,199,NA
true,100,https://api.elsevier.com/content/author/author_id/57200672258,57200672258,Riemenschneider M.,Riemenschneider,Matthias,M.,true,60023686,199,NA
true,1,https://api.elsevier.com/content/author/author_id/57226732380,57226732380,Domenighetti C.,Domenighetti,Cloé,C.,true,60029937,200,0000-0001-6408-0351
true,2,https://api.elsevier.com/content/author/author_id/57189004832,57189004832,Sugier P.E.,Sugier,Pierre Emmanuel,P.E.,true,60029937,200,NA
true,3,https://api.elsevier.com/content/author/author_id/57219572018,57219572018,Sreelatha A.A.K.,Sreelatha,Ashwin Ashok Kumar,A.A.K.,true,116701104,200,NA
true,4,https://api.elsevier.com/content/author/author_id/57207902594,57207902594,Schulte C.,Schulte,Claudia,C.,true,60084331,200,0000-0003-4006-1265
true,5,https://api.elsevier.com/content/author/author_id/57210469044,57210469044,Grover S.,Grover,Sandeep,S.,true,60008248,200,0000-0003-2615-4916
true,6,https://api.elsevier.com/content/author/author_id/57434244500,57434244500,Portugal B.,Portugal,Berta,B.,true,60029937,200,0000-0001-7603-6104
true,7,https://api.elsevier.com/content/author/author_id/13007190900,13007190900,Lee P.C.,Lee,Pei Chen,P.C.,true,60014982,200,0000-0001-7813-0823
true,8,https://api.elsevier.com/content/author/author_id/35345177300,35345177300,May P.,May,Patrick,P.,true,60072562,200,0000-0001-8698-3770
true,9,https://api.elsevier.com/content/author/author_id/57191042834,57191042834,Bobbili D.,Bobbili,Dheeraj,D.,true,60072562,200,NA
true,10,https://api.elsevier.com/content/author/author_id/59232948200,59232948200,Blagojevic M.R.,Blagojevic,Milena Radivojkov,M.R.,true,60024007,200,NA
true,11,https://api.elsevier.com/content/author/author_id/34570846800,34570846800,Lichtner P.,Lichtner,Peter,P.,true,60024007,200,NA
true,12,https://api.elsevier.com/content/author/author_id/7006092717,7006092717,Singleton A.B.,Singleton,Andrew B.,A.B.,true,119932299,200,0000-0001-5606-700X
true,13,https://api.elsevier.com/content/author/author_id/7201790697,7201790697,Hernandez D.,Hernandez,Dena,D.,true,119932299,200,NA
true,14,https://api.elsevier.com/content/author/author_id/48662167700,48662167700,Edsall C.,Edsall,Connor,C.,true,119932299,200,0000-0001-6876-1496
true,15,https://api.elsevier.com/content/author/author_id/7004641432,7004641432,Mellick G.D.,Mellick,George D.,G.D.,true,60032987,200,0000-0002-7211-4651
true,16,https://api.elsevier.com/content/author/author_id/57204280742,57204280742,Zimprich A.A.,Zimprich,Alexander A.,A.A.,true,60011394,200,NA
true,17,https://api.elsevier.com/content/author/author_id/7004139921,7004139921,Pirker W.,Pirker,Walter,W.,true,60000713,200,0000-0002-9729-9728
true,18,https://api.elsevier.com/content/author/author_id/35372614800,35372614800,Rogaeva E.A.,Rogaeva,Ekaterina A.,E.A.,true,60193811,200,0000-0002-2852-0329
true,19,https://api.elsevier.com/content/author/author_id/57200105561,57200105561,Lang A.E.,Lang,Anthony E.,A.E.,true,60193811,200,0000-0003-1229-3667
true,20,https://api.elsevier.com/content/author/author_id/7004876331,7004876331,Koks S.,Koks,Sulev,S.,true,60019939,200,0000-0001-6087-6643
true,21,https://api.elsevier.com/content/author/author_id/6602324123,6602324123,Taba P.,Taba,Pille,P.,true,60068856,200,NA
true,22,https://api.elsevier.com/content/author/author_id/7005558535,7005558535,Lesage S.,Lesage,Suzanne,S.,true,60001422,200,0000-0003-4158-2601
true,23,https://api.elsevier.com/content/author/author_id/56401594400,56401594400,Brice A.,Brice,Alexis,A.,true,60001422,200,0000-0002-0941-3990
true,24,https://api.elsevier.com/content/author/author_id/55694576000,55694576000,Corvol J.C.,Corvol,Jean Christophe,J.C.,true,60001422,200,0000-0001-7325-0199
true,25,https://api.elsevier.com/content/author/author_id/7005841613,7005841613,Chartier-Harlin M.C.,Chartier-Harlin,Marie Christine,M.C.,true,60107834,200,NA
true,26,https://api.elsevier.com/content/author/author_id/15751845800,15751845800,Mutez E.,Mutez,Eugenie,E.,true,60107834,200,NA
true,27,https://api.elsevier.com/content/author/author_id/36058538900,36058538900,Brockmann K.,Brockmann,Kathrin,K.,true,60084331,200,0000-0002-7515-8596
true,28,https://api.elsevier.com/content/author/author_id/6603646775,6603646775,Deutschlander A.B.,Deutschlander,Angela B.,A.B.,true,60017252,200,0000-0003-2152-9926
true,29,https://api.elsevier.com/content/author/author_id/57205356061,57205356061,Hadjigeorgiou G.M.,Hadjigeorgiou,Georgios M.,G.M.,true,60025812,200,0000-0001-5386-4273
true,30,https://api.elsevier.com/content/author/author_id/23008233700,23008233700,Dardiotis E.,Dardiotis,Efthimios,E.,true,60025812,200,0000-0003-2957-641X
true,31,https://api.elsevier.com/content/author/author_id/57202963715,57202963715,Stefanis L.,Stefanis,Leonidas,L.,true,60007844,200,NA
true,32,https://api.elsevier.com/content/author/author_id/56575103000,56575103000,Simitsi A.M.,Simitsi,Athina Maria,A.M.,true,60007844,200,NA
true,33,https://api.elsevier.com/content/author/author_id/57200902607,57200902607,Valente E.M.,Valente,Enza Maria,E.M.,true,60015197,200,0000-0002-0600-6820
true,34,https://api.elsevier.com/content/author/author_id/25223478200,25223478200,Petrucci S.,Petrucci,Simona,S.,true,60084996,200,NA
true,35,https://api.elsevier.com/content/author/author_id/55982439500,55982439500,Straniero L.,Straniero,Letizia,L.,true,60107210,200,0000-0002-1733-7561
true,36,https://api.elsevier.com/content/author/author_id/57205413986,57205413986,Zecchinelli A.L.,Zecchinelli,Anna L.,A.L.,true,60073829,200,NA
true,37,https://api.elsevier.com/content/author/author_id/7005329243,7005329243,Pezzoli G.,Pezzoli,Gianni,G.,true,60073829,200,0000-0003-4665-6710
true,38,https://api.elsevier.com/content/author/author_id/6603272581,6603272581,Brighina L.,Brighina,Laura,L.,true,60014378,200,0000-0002-3967-0541
true,39,https://api.elsevier.com/content/author/author_id/7005869087,7005869087,Ferrarese C.,Ferrarese,Carlo,C.,true,60014378,200,NA
true,40,https://api.elsevier.com/content/author/author_id/6603944174,6603944174,Annesi G.,Annesi,Grazia,G.,true,60021199,200,0000-0001-9951-8798
true,41,https://api.elsevier.com/content/author/author_id/57210127504,57210127504,Quattrone A.,Quattrone,Andrea,A.,true,60069616,200,0000-0003-2071-2083
true,42,https://api.elsevier.com/content/author/author_id/54388054200,54388054200,Gagliardi M.,Gagliardi,Monica,M.,true,114355631,200,0000-0002-3386-9808
true,43,https://api.elsevier.com/content/author/author_id/35426345300,35426345300,Matsuo H.,Matsuo,Hirotaka,H.,true,60019916,200,NA
true,44,https://api.elsevier.com/content/author/author_id/54896107900,54896107900,Nakayama A.,Nakayama,Akiyoshi,A.,true,60019916,200,0000-0002-6654-0726
true,45,https://api.elsevier.com/content/author/author_id/57582401800,57582401800,Hattori N.,Hattori,Nobutaka,N.,true,60009740,200,0000-0002-2034-2556
true,46,https://api.elsevier.com/content/author/author_id/35520032700,35520032700,Nishioka K.,Nishioka,Kenya,K.,true,60009740,200,0000-0001-8607-9757
true,47,https://api.elsevier.com/content/author/author_id/56882955600,56882955600,Chung S.J.,Chung,Sun Ju,S.J.,true,60068691,200,0000-0003-4118-8233
true,48,https://api.elsevier.com/content/author/author_id/57225051704,57225051704,Kim Y.J.,Kim,Yun Joong,Y.J.,true,60016728,200,0000-0002-2956-1552
true,49,https://api.elsevier.com/content/author/author_id/57211082452,57211082452,Kolber P.,Kolber,Pierre,P.,true,60072567,200,NA
true,50,https://api.elsevier.com/content/author/author_id/59454509300,59454509300,Van De Warrenburg B.P.C.,Van De Warrenburg,Bart P.C.,B.P.C.,true,60102054,200,0000-0003-4412-1616
